,fold,genuine,score
0,0,True,0.6815958374902404
1,0,True,0.6519124536336591
2,0,True,0.7987432334367504
3,0,True,0.8200326422125983
4,0,True,0.8511588749248962
5,0,True,0.6519124536336591
6,0,True,0.7987432334367504
7,0,True,0.7669003411828937
8,0,True,0.41857084542161593
9,0,True,0.7989887368925885
10,0,True,0.6943098182464528
11,0,True,0.7001887490992638
12,0,True,0.6645973233559955
13,0,True,0.7319852294903664
14,0,True,0.8194817330433372
15,0,True,0.7317212738333483
16,0,True,0.7350731251444191
17,0,True,0.8065952008932953
18,0,True,0.8229180429919456
19,0,True,0.6112394583559084
20,0,True,0.6367254832245768
21,0,True,0.5083559637880773
22,0,True,0.4863014617328994
23,0,True,0.6434318461610968
24,0,True,0.8661119605796318
25,0,True,0.8510082166255079
26,0,True,0.8547094962096331
27,0,True,0.781250254636273
28,0,True,0.7360892820576012
29,0,True,0.7661709655468438
30,0,True,0.8700327257101806
31,0,True,0.34801106042950175
32,0,True,0.6047700724424598
33,0,True,0.3571132444412686
34,0,True,0.9463627227905516
35,0,True,0.5234698556727128
36,0,True,0.44349421465744526
37,0,True,0.8284329135361875
38,0,True,0.8393429682592767
39,0,True,0.7972485333532112
40,0,True,0.75731721411196
41,0,True,0.6980214915271943
42,0,True,0.6721570016150905
43,0,True,0.59050300450282
44,0,True,0.7017910113025038
45,0,True,0.7189621447303489
46,0,True,0.840746595469066
47,0,True,0.8356450419249789
48,0,True,0.7957235269981814
49,0,True,0.7033795599454236
50,0,True,0.47716854765175387
51,0,True,0.7681872630449553
52,0,True,0.706906388210153
53,0,True,0.6820952505873572
54,0,True,0.8438031375842876
55,0,True,0.5637568863679358
56,0,True,0.7702496466008381
57,0,True,0.8048196630119475
58,0,True,0.5848971983366118
59,0,True,0.7100903037881473
60,0,True,0.765411454427713
61,0,True,0.5188683900876825
62,0,True,0.7020175081131184
63,0,True,0.536158807179182
64,0,True,0.6081258069526772
65,0,True,0.3052020864160031
66,0,True,0.6844877772902486
67,0,True,0.3028667038924132
68,0,True,0.28962611105280195
69,0,True,0.9274761571813895
70,0,True,0.7121154197486406
71,0,True,0.8064902830216205
72,0,True,0.8271003376823479
73,0,True,0.5674657810369673
74,0,True,0.6747745774548047
75,0,True,0.7750979419697169
76,0,True,0.7090075457614909
77,0,True,0.6259817687268238
78,0,True,0.7701862463318138
79,0,True,0.838997965451033
80,0,True,0.7910094922702414
81,0,True,0.7169188297976556
82,0,True,0.5109007000578691
83,0,True,0.7010992743657024
84,0,True,0.8035477302146956
85,0,True,0.6961035305604575
86,0,True,0.7313948214532683
87,0,True,0.7416025603328006
88,0,True,0.8369013901037069
89,0,True,0.6811118407773454
90,0,True,0.6025970351670819
91,0,True,0.6934005818809339
92,0,True,0.4023402479092634
93,0,True,0.7853566939000012
94,0,True,0.8349515295170937
95,0,True,0.66860954522794
96,0,True,0.9423081399983326
97,0,True,0.8934030133104511
98,0,True,0.4998305531136045
99,0,True,0.4130130026355572
100,0,False,0.3787608224503364
101,0,False,0.27821724907341455
102,0,False,0.23440554729478302
103,0,False,0.2583179141671208
104,0,False,0.12565281449923016
105,0,False,0.33384098357633696
106,0,False,0.33047232937484555
107,0,False,0.44015209918287224
108,0,False,0.10340433904199235
109,0,False,0.27821724907341455
110,0,False,0.08496742191998419
111,0,False,0.09112402623399929
112,0,False,0.3631085436903639
113,0,False,0.15902948808512865
114,0,False,0.33624110345632563
115,0,False,0.3394871124939216
116,0,False,0.4015086225965902
117,0,False,0.4026315100451277
118,0,False,0.26372305236234567
119,0,False,0.24006916466188147
120,0,False,0.18813286357938172
121,0,False,0.0
122,0,False,0.3403223421231283
123,0,False,0.49732262462471705
124,0,False,0.2834546518683069
125,0,False,0.25420069903993786
126,0,False,0.3588111407269033
127,0,False,0.33499998127808195
