,fold,genuine,score
0,0,True,0.6655706996134894
1,0,True,0.6371495481536036
2,0,True,0.7763278474634514
3,0,True,0.8344170579479707
4,0,True,0.8843720864322719
5,0,True,0.6356857031692341
6,0,True,0.7765105281355165
7,0,True,0.744031533633962
8,0,True,0.4100287112360083
9,0,True,0.8503533541445305
10,0,True,0.6665618444238818
11,0,True,0.7013860495022906
12,0,True,0.6696072711992597
13,0,True,0.7400646954304075
14,0,True,0.8264375641786592
15,0,True,0.7273146438851404
16,0,True,0.7243076425329757
17,0,True,0.8213201877447284
18,0,True,0.8660639053335016
19,0,True,0.5828151013772468
20,0,True,0.6019208697482245
21,0,True,0.5578886098070309
22,0,True,0.49385732741548777
23,0,True,0.6101892506305193
24,0,True,0.860222388164218
25,0,True,0.8401358148332614
26,0,True,0.8567233206590161
27,0,True,0.7910514321812978
28,0,True,0.7257564418078185
29,0,True,0.8445385683915132
30,0,True,0.9003664925042127
31,0,True,0.534182552372306
32,0,True,0.7777254186702277
33,0,True,0.4904279895643652
34,0,True,0.8239000852903554
35,0,True,0.8116694276051775
36,0,True,0.6633249827416117
37,0,True,0.7886266178200199
38,0,True,0.7211286703931042
39,0,True,0.6652292216784923
40,0,True,0.8287886738854217
41,0,True,0.7457816781504509
42,0,True,0.6648145910601815
43,0,True,0.5434127137609293
44,0,True,0.7482160652106663
45,0,True,0.7477136825984643
46,0,True,0.8327933014986163
47,0,True,0.8259045328954874
48,0,True,0.7630561415628168
49,0,True,0.6445051321857282
50,0,True,0.4616189087199433
51,0,True,0.783185464027762
52,0,True,0.7138271920734378
53,0,True,0.6841119460645426
54,0,True,0.8752456122973737
55,0,True,0.5726776556787406
56,0,True,0.7872229448378583
57,0,True,0.8312242916536012
58,0,True,0.5872852247348265
59,0,True,0.7081183088633286
60,0,True,0.8057129860447018
61,0,True,0.5116374032377891
62,0,True,0.5490026002730665
63,0,True,0.7500387717010102
64,0,True,0.604253182948028
65,0,True,0.5235042136966312
66,0,True,0.5490398372717137
67,0,True,0.5954287519048401
68,0,True,0.7151920275480566
69,0,True,0.8891657941443398
70,0,True,0.7042092364411235
71,0,True,0.8162564705989832
72,0,True,0.8363192394439253
73,0,True,0.5659690714166917
74,0,True,0.6755119330050189
75,0,True,0.7875100405554895
76,0,True,0.696264985249744
77,0,True,0.6090771864913156
78,0,True,0.7386065031771178
79,0,True,0.875039690928157
80,0,True,0.7898349577842462
81,0,True,0.6969499303433316
82,0,True,0.4987190134531045
83,0,True,0.7102586572360388
84,0,True,0.8198200382825978
85,0,True,0.7226699763202763
86,0,True,0.7866647195462602
87,0,True,0.733930844151729
88,0,True,0.8576110506900475
89,0,True,0.6668593820863578
90,0,True,0.5818948458856525
91,0,True,0.7216140101966313
92,0,True,0.4078870126934674
93,0,True,0.780554748243413
94,0,True,0.8272799301940882
95,0,True,0.6471965644193849
96,0,True,0.9532237011351092
97,0,True,0.9380498390938931
98,0,True,0.48901993761052526
99,0,True,0.4025289123802103
100,0,False,0.3710023785798216
101,0,False,0.26461488993721405
102,0,False,0.24220806099528538
103,0,False,0.2531215533693383
104,0,False,0.12557497924678465
105,0,False,0.3630716969173264
106,0,False,0.34072628908831254
107,0,False,0.43365276999722524
108,0,False,0.12749942946909837
109,0,False,0.2640808824695538
110,0,False,0.08869867009863222
111,0,False,0.12406585894510908
112,0,False,0.34210878545624346
113,0,False,0.1821101123022931
114,0,False,0.29329020798916305
115,0,False,0.316812347801293
116,0,False,0.39890921437716226
117,0,False,0.38880298020506454
118,0,False,0.29401968539704754
119,0,False,0.2453032318198998
120,0,False,0.22370775264293735
121,0,False,0.009265105293166782
122,0,False,0.37632876659051334
123,0,False,0.44839795299231405
124,0,False,0.2506792431809027
125,0,False,0.2651074415113768
126,0,False,0.3097031468362982
127,0,False,0.28831702396618286
128,0,False,0.3014647582513011
129,0,False,0.3447447850966176
130,0,False,0.4609074627192
131,0,False,0.27310352415237965
132,0,False,0.2526678842023377
133,0,False,0.1834690672120364
134,0,False,0.30372530083598304
135,0,False,0.37320666090016746
136,0,False,0.4158734435414919
137,0,False,0.26931349289250556
138,0,False,0.2914955041545698
139,0,False,0.0
140,0,False,0.3220804212225022
141,0,False,0.31438311486651577
142,0,False,0.18040796855404553
143,0,False,0.2547582421001897
144,0,False,0.29117809085027213
145,0,False,0.2835485376630261
146,0,False,0.3157573233122867
147,0,False,0.051127020524094985
148,0,False,0.3654793110814124
149,0,False,0.27629345701689223
150,0,False,0.36073684849029536
151,0,False,0.4543739330846965
152,0,False,0.31406940716431564
153,0,False,0.28026569443626864
154,0,False,0.46943817359611706
155,0,False,0.505290550876662
156,0,False,0.4242271553702344
157,0,False,0.0
158,0,False,0.136131595941995
159,0,False,0.07886894289029994
160,0,False,0.3946200270663282
161,0,False,0.346794196507688
162,0,False,0.6747092066617729
163,0,False,0.31678630559763776
164,0,False,0.3640841272761866
165,0,False,0.0
166,0,False,0.3382201279525175
167,0,False,0.8724232678679065
168,0,False,0.19259596331658532
169,0,False,0.026325842634901536
170,0,False,0.3613295330827068
171,0,False,0.3316726140150097
172,0,False,0.33819286870416093
173,0,False,0.32085346666749676
