,fold,genuine,score
0,0,True,0.4260934417421902
1,0,True,0.38822564736597903
2,0,True,0.6048256392261596
3,0,True,0.814465069380754
4,0,True,1.0
5,0,True,0.38822564736597903
6,0,True,0.6048256392261596
7,0,True,0.5488484113947705
8,0,True,0.35632965321660204
9,0,True,1.0
10,0,True,0.5357363011631049
11,0,True,0.6673872081576382
12,0,True,0.5434125748369282
13,0,True,0.7331504488968059
14,0,True,0.9244525353349335
15,0,True,0.677223864510533
16,0,True,0.6298193670585471
17,0,True,0.9456343279277826
18,0,True,1.0
19,0,True,0.43583971263697724
20,0,True,0.5512552185167485
21,0,True,0.4974078637208255
22,0,True,0.41492696585329336
23,0,True,0.5813070551855883
24,0,True,0.8810514310513909
25,0,True,0.8770135555306051
26,0,True,0.9005363796594928
27,0,True,0.825017117365735
28,0,True,0.7493055835703852
29,0,True,0.8699044043042792
30,0,True,1.0
31,0,True,0.439175902167923
32,0,True,0.7382352069461628
33,0,True,0.38651584583669574
34,0,True,0.8616487028760758
35,0,True,0.9352948012457635
36,0,True,0.5916278720163923
37,0,True,0.8476714416910139
38,0,True,0.6555992946883041
39,0,True,0.5717582443922766
40,0,True,1.0
41,0,True,0.7857726573012289
42,0,True,0.611100199402513
43,0,True,0.46938498991835576
44,0,True,0.7644707844233143
45,0,True,0.7056112910209895
46,0,True,0.8169917335202773
47,0,True,0.78957113077118
48,0,True,0.7133655555261407
49,0,True,0.5180081584349809
50,0,True,0.37985619949998106
51,0,True,0.8305978685060136
52,0,True,0.7280692621009165
53,0,True,0.6604405622894447
54,0,True,0.9781145823799958
55,0,True,0.4722139765302444
56,0,True,0.8383575552944564
57,0,True,0.9052989096903765
58,0,True,0.521519065269232
59,0,True,0.7108421457441233
60,0,True,0.7280885318435361
61,0,True,0.3829532594440084
62,0,True,0.4821902481571022
63,0,True,0.7113805375750007
64,0,True,0.5660540668031314
65,0,True,0.43786303024749307
66,0,True,0.5878592837277348
67,0,True,0.5961836802834757
68,0,True,0.7948190475779221
69,0,True,1.0
70,0,True,0.6289345297119526
71,0,True,0.895322438932673
72,0,True,0.9237078793362942
73,0,True,0.40434760336635633
74,0,True,0.5866400721433875
75,0,True,0.7996303530429402
76,0,True,0.67025603003202
77,0,True,0.49376965242495546
78,0,True,0.6812179209935911
79,0,True,1.0
80,0,True,0.8212794724796114
81,0,True,0.6021534635919076
82,0,True,0.33002026884531327
83,0,True,0.5993656543966044
84,0,True,0.9082623394955788
85,0,True,0.6766653579837463
86,0,True,0.9081470879380223
87,0,True,0.6677692415859905
88,0,True,1.0
89,0,True,0.5299663449746108
90,0,True,0.4505894338767147
91,0,True,0.6288951010196158
92,0,True,0.34284593835921573
93,0,True,0.7564941505549959
94,0,True,0.8590470257525308
95,0,True,0.5181133738564961
96,0,True,1.0
97,0,True,1.0
98,0,True,0.3767261294623535
99,0,True,0.34608344105225947
100,0,False,0.35576921506703113
101,0,False,0.35567791054022163
102,0,False,0.3556519103925055
103,0,False,0.35566405395452955
104,0,False,0.3556488645780242
105,0,False,0.3557090685985004
106,0,False,0.35590034709609236
107,0,False,0.3563809227376391
108,0,False,0.35564817628901985
109,0,False,0.35567791054022163
110,0,False,0.27628554023695906
111,0,False,0.27616664299392396
112,0,False,0.29285140170156204
113,0,False,0.2790545017863722
114,0,False,0.28851879168036126
115,0,False,0.290441354979197
116,0,False,0.3034047679287344
117,0,False,0.30141502328626707
118,0,False,0.28694062972506396
119,0,False,0.2815780775645232
120,0,False,0.24872629954730727
121,0,False,0.2118604293624305
122,0,False,0.33948320512740127
123,0,False,0.3737207905915081
124,0,False,0.24886687962388676
125,0,False,0.2701552223056549
126,0,False,0.2917911674140816
127,0,False,0.2943426622291293
128,0,False,0.26810903594530355
129,0,False,0.30521873309494824
130,0,False,0.3648742625747683
131,0,False,0.2914528832691818
132,0,False,0.26639803265964634
133,0,False,0.267113096456116
134,0,False,0.31309968141358396
135,0,False,0.31205770412571504
136,0,False,0.3254570873516842
137,0,False,0.28499461926474756
138,0,False,0.2952985223184523
139,0,False,0.23428108859504032
140,0,False,0.2967701102131532
141,0,False,0.2795210094498609
142,0,False,0.25715319116732394
143,0,False,0.2632501802573097
144,0,False,0.2994149052713365
145,0,False,0.27373316635167805
146,0,False,0.2813441963276517
147,0,False,0.24906935093346105
148,0,False,0.28561358930759145
149,0,False,0.2814745652396776
150,0,False,0.2980163455229033
151,0,False,0.37302774105904685
152,0,False,0.275088545699673
153,0,False,0.25911238910549755
154,0,False,0.4106453677386264
155,0,False,0.44945442338186975
156,0,False,0.3537344768228902
157,0,False,0.16492230907232525
158,0,False,0.2026277912142722
159,0,False,0.18806048307811116
160,0,False,0.34195131278617835
161,0,False,0.25219361346676833
162,0,False,0.6386287953841023
163,0,False,0.2636155685494559
164,0,False,0.31370481426534647
165,0,False,0.1624459635482937
166,0,False,0.38834143321114334
167,0,False,0.9836165890354337
168,0,False,0.21796387977175308
169,0,False,0.13926171031343954
170,0,False,0.31579897390458117
171,0,False,0.28762361587431357
172,0,False,0.29390961927327025
173,0,False,0.2933942165377895
174,0,False,0.27128028301164353
175,0,False,0.29783128125744684
176,0,False,0.295583512588836
177,0,False,0.2725925049989
178,0,False,0.28255751131641466
179,0,False,0.2756989241333466
180,0,False,0.3014872758968218
181,0,False,0.3099235213041572
182,0,False,0.29024602621686246
183,0,False,0.28660588449406144
184,0,False,0.286934627016837
185,0,False,0.2962752135809829
186,0,False,0.2914665484351803
187,0,False,0.2875512903584863
188,0,False,0.2911509371394275
189,0,False,0.289721206276508
190,0,False,0.39172705290932924
191,0,False,0.3514856658346642
192,0,False,0.3134140012138459
193,0,False,0.31892121757668973
194,0,False,0.5174526972947998
195,0,False,0.3291894444126584
196,0,False,0.3199244490053314
197,0,False,0.3391107218383701
198,0,False,0.3153501777072826
199,0,False,0.32639133239134976
200,1,True,0.41880509055773923
201,1,True,0.4037251016513098
202,1,True,0.4909531438668757
203,1,True,1.0
204,1,True,1.0
205,1,True,0.42539660992761164
206,1,True,0.45416365537599634
207,1,True,0.487814093423372
208,1,True,0.42505133824857533
209,1,True,0.45376701195433156
210,1,True,0.6248373895223059
211,1,True,0.7453965418652427
212,1,True,0.4762059229599072
213,1,True,0.3571763636638048
214,1,True,0.8834879876071335
215,1,True,1.0
216,1,True,0.5524416130810309
217,1,True,0.5883508241884309
218,1,True,0.9285651294236472
219,1,True,0.7369846039088939
220,1,True,0.4730184951920955
221,1,True,0.46039606387032167
222,1,True,0.567598719103514
223,1,True,0.526351872736638
224,1,True,0.7229472208618873
225,1,True,0.9573471708421517
226,1,True,0.9539417955820892
227,1,True,0.9138517327461146
228,1,True,0.7392705382021861
