,fold,genuine,score
0,0,True,0.7453589809139354
1,0,True,0.6788573925554241
2,0,True,0.8920251125128565
3,0,True,0.9434980351123345
4,0,True,1.0
5,0,True,0.6788573925554241
6,0,True,0.8920251125128565
7,0,True,0.9209276885667913
8,0,True,0.36937965830970115
9,0,True,0.9660712551698444
10,0,True,0.7565966367791176
11,0,True,0.8171638549780358
12,0,True,0.7355414939936333
13,0,True,0.8515818244149195
14,0,True,0.964760730068521
15,0,True,0.8381632820346236
16,0,True,0.8335501885175455
17,0,True,0.9877272600262353
18,0,True,1.0
19,0,True,0.6547435569613553
20,0,True,0.7579162412748727
21,0,True,0.7569090355922349
22,0,True,0.6447727065572836
23,0,True,0.7762399971365392
24,0,True,0.9430309690775369
25,0,True,0.9364339799566069
26,0,True,0.9302597466919328
27,0,True,0.8812447272574414
28,0,True,0.8714503803450054
29,0,True,1.0
30,0,True,1.0
31,0,True,0.5985898705771625
32,0,True,0.8343589069133742
33,0,True,0.5226607099555712
34,0,True,0.8191528537550706
35,0,True,0.8728703182346873
36,0,True,0.752454677347099
37,0,True,0.8583263806404149
38,0,True,0.6651670084788603
39,0,True,0.6862626432836987
40,0,True,1.0
41,0,True,0.8581151765906299
42,0,True,0.759322430822662
43,0,True,0.6452820331300683
44,0,True,0.8145532958815781
45,0,True,0.8166485208812603
46,0,True,0.8557661612523833
47,0,True,0.8378912645813068
48,0,True,0.820457166367758
49,0,True,0.6674524767519993
50,0,True,0.5398864276950625
51,0,True,0.8696185794342939
52,0,True,0.8415081075703816
53,0,True,0.8090581788639454
54,0,True,1.0
55,0,True,0.6138898099943628
56,0,True,0.8950462579169015
57,0,True,0.9573703451934874
58,0,True,0.672322843784196
59,0,True,0.8014307623437344
60,0,True,0.8824768924115385
61,0,True,0.5653343054591923
62,0,True,0.5707064767885351
63,0,True,0.8919976255433909
64,0,True,0.6576909168949987
65,0,True,0.5413467079036184
66,0,True,0.8895948724280803
67,0,True,0.6380320723136204
68,0,True,0.8310906820952448
69,0,True,1.0
70,0,True,0.770813906161851
71,0,True,0.9182413479353376
72,0,True,0.9506416270265938
73,0,True,0.5618737143494706
74,0,True,0.7376380330980858
75,0,True,0.8571046482208718
76,0,True,0.7903914663448317
77,0,True,0.6649313036358865
78,0,True,0.8260862322837553
79,0,True,1.0
80,0,True,0.9292724432919027
81,0,True,0.8486779130652269
82,0,True,0.600871113080714
83,0,True,0.8440497159299621
84,0,True,0.9492869586257215
85,0,True,0.8619309040508978
86,0,True,0.9576137022863634
87,0,True,0.8771390785412122
88,0,True,1.0
89,0,True,0.7864021545414366
90,0,True,0.633684847002353
91,0,True,0.7810461751228757
92,0,True,0.4257550028432409
93,0,True,0.7990119248909732
94,0,True,0.8769587988294775
95,0,True,0.6856516321227838
96,0,True,0.9291086382338977
97,0,True,1.0
98,0,True,0.4973725810707981
99,0,True,0.4574711970995032
100,0,False,0.274153849812429
101,0,False,0.1948524501148414
102,0,False,0.23006664566030333
103,0,False,0.19681912133949256
104,0,False,0.0
105,0,False,0.2822595316373668
106,0,False,0.3149680247478741
107,0,False,0.3943778252072397
108,0,False,0.1324970422644067
109,0,False,0.1948524501148414
110,0,False,0.14476263284508065
111,0,False,0.0
112,0,False,0.37048325881635985
113,0,False,0.09648090170335646
114,0,False,0.31771607382739286
115,0,False,0.28773105038415575
116,0,False,0.3182853872753886
117,0,False,0.33692314276893837
118,0,False,0.27725497383175723
119,0,False,0.2168756695912078
120,0,False,0.2727463044499762
121,0,False,0.0
122,0,False,0.4344456851849617
123,0,False,0.4561472218395488
124,0,False,0.14489798296657033
125,0,False,0.3052230690056591
126,0,False,0.3153694176561491
127,0,False,0.33903438109083706
128,0,False,0.28489499464557805
129,0,False,0.43148649824134394
130,0,False,0.49239121946808817
131,0,False,0.3014732174048851
132,0,False,0.2806969269782295
133,0,False,0.2318090838474216
134,0,False,0.41928334518373606
135,0,False,0.4406841449831697
136,0,False,0.3955476735536001
137,0,False,0.34524887900670337
138,0,False,0.41593577766726536
139,0,False,0.0
140,0,False,0.43443552642203603
141,0,False,0.27021625801498533
142,0,False,0.0963819613526103
143,0,False,0.1457999086533822
144,0,False,0.3520171363533578
145,0,False,0.23460647458095052
146,0,False,0.2569826360857813
147,0,False,0.0
148,0,False,0.23165301749103318
149,0,False,0.4254462457739656
150,0,False,0.4536540438372517
151,0,False,0.5468509798720032
152,0,False,0.410664356534138
153,0,False,0.4000489107006665
154,0,False,0.5952546672414365
155,0,False,0.6298451437477203
156,0,False,0.5023394236827271
157,0,False,0.0
158,0,False,0.27443512285704813
159,0,False,0.17986918460059023
160,0,False,0.498855400198345
161,0,False,0.30034573185789715
162,0,False,0.6826707296039763
163,0,False,0.3372590754612698
164,0,False,0.5438377804171517
165,0,False,0.20424981674643586
166,0,False,0.5489950942922884
167,0,False,0.9468896627350447
168,0,False,0.2322881020418563
169,0,False,0.0
170,0,False,0.3706635174612753
171,0,False,0.18914529874236075
172,0,False,0.2476058024580774
173,0,False,0.24157422554533584
174,0,False,0.0
175,0,False,0.2509701406927938
176,0,False,0.28244773717649535
177,0,False,0.05203433325318888
178,0,False,0.1677296020592409
179,0,False,0.06457033932530946
180,0,False,0.5023647209820148
181,0,False,0.5298599850513727
182,0,False,0.39786107429128886
183,0,False,0.0
184,0,False,0.20815582866157448
185,0,False,0.459475202149136
186,0,False,0.39653116340497085
187,0,False,0.29402549331918193
188,0,False,0.42039469824590114
189,0,False,0.3666083829645709
190,0,False,0.5606427491018204
191,0,False,0.4361732525530173
192,0,False,0.0
193,0,False,0.214225158522313
194,0,False,0.7820606262303911
195,0,False,0.34219230664983963
196,0,False,0.2161046506845556
197,0,False,0.42234257432711875
198,0,False,0.1341918028628746
199,0,False,0.33999970064050794
200,1,True,0.5294730455720402
201,1,True,0.49427645661115444
202,1,True,0.623235797781496
203,1,True,1.0
204,1,True,0.9976270050522884
205,1,True,0.5324748359127088
206,1,True,0.5626355804273976
207,1,True,0.6167723603601363
208,1,True,0.5056699575207234
209,1,True,0.5792900682397624
210,1,True,0.7387213664665588
211,1,True,0.8483012413770056
212,1,True,0.6474825585680316
213,1,True,0.4439789947898748
214,1,True,0.9059096623190771
215,1,True,1.0
216,1,True,0.6982421161087189
217,1,True,0.7407896319075337
218,1,True,0.9485034280123377
219,1,True,0.8153280505013041
220,1,True,0.7001063048636627
221,1,True,0.693863682145472
222,1,True,0.7781450161318904
223,1,True,0.737260583551004
224,1,True,0.8395866105397592
225,1,True,1.0
226,1,True,0.9943714446133747
227,1,True,0.962202324867874
228,1,True,0.8788349352239313
229,1,True,0.9032718821089073
230,1,True,0.5425014465566537
231,1,True,0.8303924321767361
232,1,True,0.8758826087587868
233,1,True,0.7564786171730579
234,1,True,0.9901895032286948
235,1,True,0.8366923063859908
236,1,True,1.0
237,1,True,0.8390163956213696
238,1,True,0.8347290256668743
239,1,True,0.8252901665896728
240,1,True,0.9194433838898124
241,1,True,1.0
242,1,True,0.9392497109944109
243,1,True,0.7544718595145732
244,1,True,0.8246163984834614
245,1,True,0.5257129575334185
246,1,True,0.783507683020007
247,1,True,0.8144837338597144
248,1,True,0.5100175019751654
249,1,True,0.6957476088983042
250,1,True,0.6779993730226624
251,1,True,1.0
252,1,True,0.7044969637608659
253,1,True,0.8861395703021735
254,1,True,0.8141308526657844
255,1,True,0.6508159283436646
256,1,True,0.48274720570081486
257,1,True,0.722313959681614
258,1,True,0.6901891693564046
259,1,True,0.8322182520589265
260,1,True,0.8219716740415361
261,1,True,0.9747117341171151
262,1,True,0.7460984787313071
263,1,True,0.5573657181615581
264,1,True,0.6778740996737831
265,1,True,0.7477986822131069
266,1,True,0.8498851781273215
267,1,True,1.0
268,1,True,0.8238963534769549
269,1,True,0.7164991440844934
270,1,True,0.7505525372673488
271,1,True,0.8704884602744745
272,1,True,0.8561676450775015
273,1,True,0.9983288341221196
274,1,True,0.5228396114805646
275,1,True,0.6667288855719605
276,1,True,1.0
277,1,True,0.9294924129768709
278,1,True,0.714850386056648
279,1,True,0.6269185376988534
280,1,True,0.9143848955368773
281,1,True,0.9445897489060578
282,1,True,0.974697479840661
283,1,True,0.7830095713711708
284,1,True,0.8872068382250181
285,1,True,0.9411417905863521
286,1,True,0.9183800067426243
287,1,True,0.8045445690712264
288,1,True,1.0
289,1,True,0.8759915467676411
290,1,True,0.7423606600299535
291,1,True,0.7223199202241442
292,1,True,0.8559691426037271
293,1,True,0.5035897882394503
294,1,True,0.991842956316831
295,1,True,1.0
296,1,True,0.9088773345994576
297,1,True,0.8570530162426799
298,1,True,0.5651553455648796
299,1,True,0.4265477712432343
300,1,False,0.47232073113703815
301,1,False,0.20539422345977854
302,1,False,0.07529460773999187
303,1,False,0.09281096901902355
304,1,False,0.010690339785126396
305,1,False,0.2785450692329416
306,1,False,0.20277121566782064
307,1,False,0.26605964377096597
308,1,False,0.0
309,1,False,0.20539422345977854
310,1,False,0.0
311,1,False,0.017126783492905414
312,1,False,0.25207923114175473
313,1,False,0.06163275853168819
314,1,False,0.29362939034582686
315,1,False,0.25077140348139365
316,1,False,0.20886735798820716
317,1,False,0.46773502928215094
318,1,False,0.15383729406488533
