,fold,genuine,score
0,0,True,0.9190316724077717
1,0,True,0.9183838872763078
2,0,True,0.8941028388391388
3,0,True,1.0
4,0,True,0.9780867070432072
5,0,True,0.9183838872763078
6,0,True,0.8941028388391388
7,0,True,0.8543437042143266
8,0,True,0.628102526197197
9,0,True,0.979142712294312
10,0,True,0.7292195841105464
11,0,True,0.7375437299642351
12,0,True,0.889382161580286
13,0,True,0.8194168414829318
14,0,True,0.8597276807708867
15,0,True,0.8166851127095167
16,0,True,0.9113126630774478
17,0,True,0.8480770844117025
18,0,True,1.0
19,0,True,0.6688047491334391
20,0,True,0.7046700656679883
21,0,True,0.791229703456754
22,0,True,0.758152265627659
23,0,True,0.7284244673114759
24,0,True,0.9737881787463284
25,0,True,0.9989584154637111
26,0,True,0.9534020895164564
27,0,True,0.8951000537609751
28,0,True,0.8826186484024731
29,0,True,1.0
30,0,True,0.9736556421307568
31,0,True,0.8366539144076786
32,0,True,1.0
33,0,True,0.7327597222263659
34,0,True,0.8626401328357587
35,0,True,0.965913849931217
36,0,True,0.8355684913313947
37,0,True,0.8555360198426812
38,0,True,0.8614936496826605
39,0,True,0.8930198388635981
40,0,True,0.8795935295384004
41,0,True,0.8863490269294109
42,0,True,0.8036460426534329
43,0,True,0.6476233032488447
44,0,True,0.9445531814546165
45,0,True,0.9454596265363209
46,0,True,1.0
47,0,True,0.9779786318607232
48,0,True,0.8770068823760464
49,0,True,0.8313835873707544
50,0,True,0.8498946902547794
51,0,True,0.9711448642421509
52,0,True,0.9303860028398301
53,0,True,0.9566730575680112
54,0,True,1.0
55,0,True,0.8622709497339986
56,0,True,0.898818127574169
57,0,True,0.9295367621094252
58,0,True,0.8688602258256611
59,0,True,0.8686778295639906
60,0,True,0.8079492144402179
61,0,True,0.6149354400924673
62,0,True,0.6223048518549081
63,0,True,0.8020294382767248
64,0,True,0.8399107025479012
65,0,True,0.8176103171920893
66,0,True,0.7579431249304295
67,0,True,0.6647476242782785
68,0,True,0.9400120452619214
69,0,True,0.9978957276265911
70,0,True,0.8367490676225691
71,0,True,0.8607393345484904
72,0,True,0.8983202899498303
73,0,True,0.7502509993265003
74,0,True,0.7661790969072517
75,0,True,0.9025537396230437
76,0,True,0.744961024924143
77,0,True,0.6643723262472506
78,0,True,0.7785658213529189
79,0,True,1.0
80,0,True,0.8929261076300248
81,0,True,0.8557993677361408
82,0,True,0.7378988760400694
83,0,True,1.0
84,0,True,0.973178586850701
85,0,True,0.9350766160248831
86,0,True,0.9602964206055782
87,0,True,0.8886182865037283
88,0,True,0.9379516499054679
89,0,True,0.8878218258456192
90,0,True,0.6417135332682785
91,0,True,0.8129204908555945
92,0,True,0.5520197699633107
93,0,True,0.7329954493717102
94,0,True,0.7811445144901615
95,0,True,0.6552465533477737
96,0,True,0.9585977732132154
97,0,True,1.0
98,0,True,0.5544005050514058
99,0,True,0.4600852390164354
100,0,False,0.5632928761842709
101,0,False,0.2533265818844343
102,0,False,0.2297910851736177
103,0,False,0.21991257790953814
104,0,False,0.0917512442334369
105,0,False,0.6583958847624866
106,0,False,0.46941152611896064
107,0,False,0.6749268665112854
108,0,False,0.0
109,0,False,0.2533265818844343
110,0,False,0.0
111,0,False,0.16113807503207178
112,0,False,0.32225000756703426
113,0,False,0.14760696589059796
114,0,False,0.0996996526837737
115,0,False,0.3024962970684889
116,0,False,0.5584910482613153
117,0,False,0.4665577752120523
118,0,False,0.4188572670049736
119,0,False,0.2944037462784263
120,0,False,0.4835777599754002
121,0,False,0.0
122,0,False,0.6734398541848688
123,0,False,0.6475091198735399
124,0,False,0.5850225066233582
125,0,False,0.5911577138354848
126,0,False,0.5558360108376019
127,0,False,0.4779328838779138
128,0,False,0.7226253303270449
129,0,False,0.557407132903526
130,0,False,0.5807525130884129
131,0,False,0.3941684170390735
132,0,False,0.3621960072573508
133,0,False,0.30987008139853617
134,0,False,0.331733792691351
135,0,False,0.6317968522174722
136,0,False,0.6452593991177678
137,0,False,0.38795012974388526
138,0,False,0.4361869094223595
139,0,False,0.0
140,0,False,0.5752409590482317
141,0,False,0.5092593065361656
142,0,False,0.321264120774231
143,0,False,0.47479677544277366
144,0,False,0.39734457172321297
145,0,False,0.6229559948114802
146,0,False,0.5107508148948477
147,0,False,0.0
148,0,False,0.6430130397691087
149,0,False,0.4139757307253825
150,0,False,0.6344442343290267
151,0,False,0.7430620567297914
152,0,False,0.548723012336048
153,0,False,0.5345814718982131
154,0,False,0.6162496074152349
155,0,False,0.7882126952523636
156,0,False,0.6867448261896197
157,0,False,0.0
158,0,False,0.33293287425845003
159,0,False,0.3618082086220321
160,0,False,0.6225860391339421
161,0,False,0.6447886388323294
162,0,False,0.8273546145163682
163,0,False,0.5725088346800558
164,0,False,0.6219453835557603
165,0,False,0.0
166,0,False,0.5296528963724298
167,0,False,1.0
168,0,False,0.36712841868761814
169,0,False,0.26366057605222204
170,0,False,0.2915906973803183
171,0,False,0.5516779828944841
172,0,False,0.5125462069212926
173,0,False,0.34365375924757285
174,0,False,0.0
175,0,False,0.3767097567432314
176,0,False,0.35682267394715617
177,0,False,0.1163724830791207
178,0,False,0.36275891238930663
179,0,False,0.34059091921067197
180,0,False,0.6662268450961885
181,0,False,0.3742691720422022
182,0,False,0.2935990518976475
183,0,False,0.0
184,0,False,0.274262848571363
185,0,False,0.5495825615933422
186,0,False,0.43237046615720887
187,0,False,0.34393144741455706
188,0,False,0.43467947111294875
189,0,False,0.31522616839546813
190,0,False,0.5854176876232702
191,0,False,0.44806316943856417
192,0,False,0.0
193,0,False,0.20479034084856426
194,0,False,0.6238746905663529
195,0,False,0.30708178836915784
196,0,False,0.15083468725249644
197,0,False,0.5518296268331998
198,0,False,0.3565279761907283
199,0,False,0.3453200192887447
200,1,True,0.82986782920283
201,1,True,0.8763498338626539
202,1,True,0.9591834303511496
203,1,True,0.9914514351512008
204,1,True,1.0
205,1,True,0.7619748478626803
206,1,True,0.8456857004647131
207,1,True,0.9062480048373864
208,1,True,0.8556451283052197
209,1,True,0.895411868756687
210,1,True,0.6736180661762313
211,1,True,0.8015457449582344
212,1,True,0.7573742576386023
213,1,True,0.45499990015086333
214,1,True,0.8768301777758281
215,1,True,1.0
216,1,True,0.7914662698296547
217,1,True,0.758739356954825
218,1,True,0.9585778083767982
219,1,True,0.862244389007203
220,1,True,0.8615545844876815
221,1,True,0.8396959568810508
222,1,True,0.7721614589461702
223,1,True,0.8727749866363683
224,1,True,0.8815630516317559
225,1,True,0.8987092808191477
226,1,True,1.0
227,1,True,0.948205285336684
228,1,True,0.9163039942197814
229,1,True,0.9886927493982978
230,1,True,0.6640175306926861
231,1,True,0.9101076333603055
232,1,True,0.9820656837195337
233,1,True,0.7832692305872118
234,1,True,1.0
235,1,True,0.8737697415970407
236,1,True,0.9284574710380906
237,1,True,0.8608426738528183
238,1,True,0.8417537631443104
239,1,True,0.9391579009824347
240,1,True,0.974762014916647
241,1,True,0.9551089505982124
242,1,True,0.9151508927105981
243,1,True,0.7704908859617731
244,1,True,0.9311614214034398
245,1,True,0.7732592851309747
246,1,True,0.870391967687959
247,1,True,1.0
248,1,True,0.7963615472020348
249,1,True,0.8844769680208763
