,fold,genuine,score
0,0,True,0.6788869611357743
1,0,True,0.6552264682747869
2,0,True,0.7979886663110112
3,0,True,0.8228633032893604
4,0,True,0.8499311535857973
5,0,True,0.6455972236848728
6,0,True,0.7991903487923858
7,0,True,0.7687891147163455
8,0,True,0.41613883561971177
9,0,True,0.7992177643915576
10,0,True,0.6953793125684432
11,0,True,0.7059994913088757
12,0,True,0.6610958021007884
13,0,True,0.7329950331943714
14,0,True,0.8201154132360884
15,0,True,0.7301392399072479
16,0,True,0.7352654150343858
17,0,True,0.8074714105721906
18,0,True,0.8191633918757214
19,0,True,0.6089118619389018
20,0,True,0.6475134938391328
21,0,True,0.5101385999703976
22,0,True,0.47369091767000443
23,0,True,0.6527656423401326
24,0,True,0.8657943445244922
25,0,True,0.8444659220053363
26,0,True,0.8602021336695626
27,0,True,0.773935290775633
28,0,True,0.7407837162570106
29,0,True,0.7668376411275296
30,0,True,0.8587700407772798
31,0,True,0.5875814939396077
32,0,True,0.7905264909004863
33,0,True,0.554164532352405
34,0,True,0.7649224942794989
35,0,True,0.8180579700429318
36,0,True,0.6917686990815771
37,0,True,0.7214476510548705
38,0,True,0.6928709326856786
39,0,True,0.5763416778520697
40,0,True,0.7499581914365567
41,0,True,0.700579367467414
42,0,True,0.6832766828017891
43,0,True,0.5926983489575215
44,0,True,0.6946987643573157
45,0,True,0.7143932647795824
46,0,True,0.8490135952165146
47,0,True,0.8334780570802667
48,0,True,0.8009372412263784
49,0,True,0.6932662068746658
50,0,True,0.475522162148513
51,0,True,0.7640005368682542
52,0,True,0.7071915178695249
53,0,True,0.6869264699381626
54,0,True,0.8451576347114463
55,0,True,0.5646646768310289
56,0,True,0.771424400754524
57,0,True,0.8047248556879809
58,0,True,0.5815232971470699
59,0,True,0.7081766696663556
60,0,True,0.8207048282027433
61,0,True,0.5842857018334089
62,0,True,0.48130450156283017
63,0,True,0.8501689397588387
64,0,True,0.5757882218840775
65,0,True,0.6408175476074334
66,0,True,0.39789676401652774
67,0,True,0.6880838013818815
68,0,True,0.7432339496824091
69,0,True,0.6813392876840885
70,0,True,0.7083389177310654
71,0,True,0.8057255555240963
72,0,True,0.8318808846120102
73,0,True,0.5616624976750357
74,0,True,0.6793392967340659
75,0,True,0.7699490724909741
76,0,True,0.7092444756615086
77,0,True,0.628908994918362
78,0,True,0.769525544527077
79,0,True,0.8420953508590657
80,0,True,0.7924789109788759
81,0,True,0.7149491441377244
82,0,True,0.5134701457705181
83,0,True,0.7003059023643948
84,0,True,0.8017261880624679
85,0,True,0.6938841799016796
86,0,True,0.7357948945043501
87,0,True,0.7424378292512939
88,0,True,0.8363205836953154
89,0,True,0.6780306328653035
90,0,True,0.5991675036785061
91,0,True,0.6837797687228694
92,0,True,0.4043897964316081
93,0,True,0.785833573313497
94,0,True,0.8386059178406725
95,0,True,0.6711332961445463
96,0,True,0.9461016036695982
97,0,True,0.8940131857069803
98,0,True,0.5011469482676526
99,0,True,0.4122736567184938
100,0,False,0.36630496100092264
101,0,False,0.2823492578038438
102,0,False,0.22998934033914276
103,0,False,0.255529878682729
104,0,False,0.1262678901462467
105,0,False,0.34290221631093665
106,0,False,0.3392161336172406
107,0,False,0.44302744605186645
108,0,False,0.10174650593247846
109,0,False,0.2788365303129916
110,0,False,0.0867943097727735
111,0,False,0.08410893616218104
112,0,False,0.3590200653354152
113,0,False,0.1651293208012013
114,0,False,0.33744247908785535
115,0,False,0.3381585486291269
116,0,False,0.40332214059007065
117,0,False,0.40589757184578235
118,0,False,0.2650289199662671
119,0,False,0.23856133607231272
120,0,False,0.18912210619787864
121,0,False,0.0
122,0,False,0.3404813113951589
123,0,False,0.4975789980223143
124,0,False,0.28626945133531656
125,0,False,0.23661015351376383
126,0,False,0.35758987158989286
127,0,False,0.3234516271317226
128,0,False,0.28175828351527976
129,0,False,0.3637268515238434
130,0,False,0.4887345307375095
131,0,False,0.388562148741908
132,0,False,0.33336580421652073
133,0,False,0.29343858998795036
134,0,False,0.20146700857143568
135,0,False,0.40938101382508985
136,0,False,0.4861615112993638
137,0,False,0.27987951921749665
138,0,False,0.20117707321035683
139,0,False,0.0
140,0,False,0.3447759397295607
141,0,False,0.36289877377160346
142,0,False,0.18642017233477481
143,0,False,0.2744373772998425
144,0,False,0.320924969119046
145,0,False,0.2705449199494485
146,0,False,0.33661302363887574
147,0,False,0.0
148,0,False,0.3692875156171974
149,0,False,0.24672983554683542
150,0,False,0.3910509523907963
151,0,False,0.46488041598296426
152,0,False,0.347325829693167
153,0,False,0.30584933481667326
154,0,False,0.4890674678329726
155,0,False,0.5052480594059721
156,0,False,0.4605241103010303
157,0,False,0.0
158,0,False,0.1613849512654583
159,0,False,0.11738401698963055
160,0,False,0.39397907540955956
161,0,False,0.4695502211221502
162,0,False,0.6143983528707399
163,0,False,0.461359905018265
164,0,False,0.4626650139670296
165,0,False,0.0
166,0,False,0.23664532715769193
167,0,False,0.7033682392422717
168,0,False,0.286999009443684
169,0,False,0.14417281474802757
170,0,False,0.3926228475135691
171,0,False,0.3075336540760841
172,0,False,0.31085412989758865
173,0,False,0.3498354529723516
174,0,False,0.07877432209076887
175,0,False,0.3838757408524445
176,0,False,0.3084290539692141
177,0,False,0.10577372188734822
178,0,False,0.2824641155235143
179,0,False,0.17316637048385494
180,0,False,0.4089408160364371
181,0,False,0.4533127212210282
182,0,False,0.2988272627807605
183,0,False,0.0
184,0,False,0.16852376548780806
185,0,False,0.35375871025125477
186,0,False,0.3304337835694221
187,0,False,0.217829063509681
188,0,False,0.32038746683380126
189,0,False,0.3160484596584564
190,0,False,0.5337809926021383
191,0,False,0.4641357342806989
192,0,False,0.015529159760620538
193,0,False,0.21434294048738536
194,0,False,0.629523279271533
195,0,False,0.3328366986229757
196,0,False,0.2632060077441198
197,0,False,0.3816720183700273
198,0,False,0.13415293479872475
199,0,False,0.29437498356735153
200,1,True,0.7220010440780321
201,1,True,0.690564889185432
202,1,True,0.7608003230094108
203,1,True,0.7780790296195135
204,1,True,0.8063280575186597
205,1,True,0.6447561532199636
206,1,True,0.6883434541104174
207,1,True,0.7726264405529446
208,1,True,0.6657373661759587
209,1,True,0.7286971571863523
210,1,True,0.7198550765580963
211,1,True,0.7664723234790394
212,1,True,0.6346456843264693
213,1,True,0.5092661535980562
214,1,True,0.820539204723311
215,1,True,0.8619287581522342
216,1,True,0.678908260466689
217,1,True,0.7049398388394
218,1,True,0.8335708385473779
219,1,True,0.772713576047276
220,1,True,0.47195077717285466
221,1,True,0.4866133326723861
222,1,True,0.5503267343780546
223,1,True,0.592264108183151
224,1,True,0.7710999478396305
225,1,True,0.8839651993644694
226,1,True,0.8879368379124684
227,1,True,0.8495576947249006
228,1,True,0.7558539055215479
229,1,True,0.8020628924379166
230,1,True,0.49914575731092176
231,1,True,0.71237117682041
232,1,True,0.6524647228831763
233,1,True,0.6734091979476683
234,1,True,0.8424487419898171
235,1,True,0.7200597375211916
236,1,True,0.8750804227269975
237,1,True,0.6946609974078904
238,1,True,0.7240480990108494
239,1,True,0.7329473571162761
240,1,True,0.8493034532263936
241,1,True,0.8760727157066266
242,1,True,0.8437472336849815
243,1,True,0.7301902120815073
244,1,True,0.7884207758458495
245,1,True,0.5676562271321554
246,1,True,0.6939963669536149
247,1,True,0.7759823458524947
248,1,True,0.5589675006867088
249,1,True,0.5872645324378761
250,1,True,0.6247503608861968
251,1,True,0.8896067060880005
252,1,True,0.6907923586799837
253,1,True,0.7655280004385739
254,1,True,0.790180714141545
255,1,True,0.6827278776884249
256,1,True,0.5560322361958361
257,1,True,0.7177620204785353
