,fold,genuine,score
0,0,True,0.6321746556917831
1,0,True,0.594345305780245
2,0,True,0.7361042989237734
3,0,True,0.8622163297111055
4,0,True,0.939926147662695
5,0,True,0.594345305780245
6,0,True,0.7361042989237734
7,0,True,0.7075019141652147
8,0,True,0.40559328967295943
9,0,True,0.9344466137067141
10,0,True,0.6187404045799878
11,0,True,0.6819965286327019
12,0,True,0.6649685529023209
13,0,True,0.7376800555525422
14,0,True,0.8486615205709052
15,0,True,0.716812098519745
16,0,True,0.7205622699992376
17,0,True,0.8466465417017475
18,0,True,0.9255070200562774
19,0,True,0.543669390197597
20,0,True,0.5600678066952215
21,0,True,0.5657681891143167
22,0,True,0.48912859595317165
23,0,True,0.5897458961537737
24,0,True,0.8577383392312984
25,0,True,0.8592718332309255
26,0,True,0.8565892144214274
27,0,True,0.7909918912633894
28,0,True,0.7581955475277257
29,0,True,0.8520295843724482
30,0,True,0.938068157684485
31,0,True,0.5551245169254724
32,0,True,0.7921306123499486
33,0,True,0.4841838392644468
34,0,True,0.7894152008641294
35,0,True,0.8710319360793292
36,0,True,0.6659077309825733
37,0,True,0.787958690890473
38,0,True,0.6761611021906487
39,0,True,0.6383831058569488
40,0,True,0.8797360720474962
41,0,True,0.7707684825883823
42,0,True,0.6472588852111474
43,0,True,0.503101348984463
44,0,True,0.7767307763471835
45,0,True,0.7633987770206002
46,0,True,0.8299084450513581
47,0,True,0.8169768896641355
48,0,True,0.7292163004993151
49,0,True,0.607244224057163
50,0,True,0.46865186522964075
51,0,True,0.80388967887858
52,0,True,0.7233048086020029
53,0,True,0.6975823202985653
54,0,True,0.9018884393490877
55,0,True,0.5607023920904217
56,0,True,0.7820061216256889
57,0,True,0.8386489358174382
58,0,True,0.5781312817893013
59,0,True,0.7031648178499826
60,0,True,0.7665384742425034
61,0,True,0.45253342114895506
62,0,True,0.48957932536552745
63,0,True,0.7102350183519883
64,0,True,0.607152218889596
65,0,True,0.5251026133852185
66,0,True,0.5945085094765962
67,0,True,0.6013137929745581
68,0,True,0.7880005859783195
69,0,True,0.9341068356695542
70,0,True,0.6935454085099864
71,0,True,0.8355959497436575
72,0,True,0.8581379846846406
73,0,True,0.5318016069024315
74,0,True,0.6519066593576227
75,0,True,0.8060800307681263
76,0,True,0.6863400747881139
77,0,True,0.571793761055901
78,0,True,0.7080896839458634
79,0,True,0.926898572999631
80,0,True,0.7867265339012364
81,0,True,0.6764995921956573
82,0,True,0.47621949962760635
83,0,True,0.7098644364594183
84,0,True,0.8427381299553565
85,0,True,0.7236625603296564
86,0,True,0.833373516034662
87,0,True,0.7167646103555698
88,0,True,0.8842997802709717
89,0,True,0.6396411934717647
90,0,True,0.5519119981249749
91,0,True,0.7222054717723891
92,0,True,0.41029894326284244
93,0,True,0.7638610120127217
94,0,True,0.8336884171093728
95,0,True,0.6045202630228529
96,0,True,0.9772879850316318
97,0,True,1.0
98,0,True,0.458622545507791
99,0,True,0.3898409102074231
100,0,False,0.3600174431236818
101,0,False,0.2478225304180109
102,0,False,0.2647101100945161
103,0,False,0.24651926917629466
104,0,False,0.1428481660164865
105,0,False,0.40017231037433243
106,0,False,0.3467991511777576
107,0,False,0.4239799569295783
108,0,False,0.1765503722528235
109,0,False,0.2478225304180109
110,0,False,0.12762315845607528
111,0,False,0.16481604813565467
112,0,False,0.31196511567662666
113,0,False,0.20686735755530564
114,0,False,0.2369150129464187
115,0,False,0.29826553984486626
116,0,False,0.39353746493465075
117,0,False,0.37102062363690014
118,0,False,0.3228026139515035
119,0,False,0.2609426821489343
120,0,False,0.21537824167442102
121,0,False,0.0332147081278312
122,0,False,0.39099136219741587
123,0,False,0.4055267043897167
124,0,False,0.2587182839752305
125,0,False,0.28331751008845724
126,0,False,0.3093578079050139
127,0,False,0.27028010412875636
128,0,False,0.3420617715726057
129,0,False,0.31162660797685404
130,0,False,0.41767433802419235
131,0,False,0.27007946774067776
132,0,False,0.23664138462043013
133,0,False,0.19318164562882084
134,0,False,0.2769853711272434
135,0,False,0.3852079882432612
136,0,False,0.39571246085163775
137,0,False,0.26857687601493313
138,0,False,0.3024344427967223
139,0,False,0.055141131863627284
140,0,False,0.33926057344706456
141,0,False,0.2933701825740052
142,0,False,0.17646318990306556
143,0,False,0.24548064588240348
144,0,False,0.27746825141872733
145,0,False,0.3132740229095453
146,0,False,0.29615921110763815
147,0,False,0.10420975553115501
148,0,False,0.34990932865113195
149,0,False,0.280064637104019
150,0,False,0.34960676051878303
151,0,False,0.4406580783582559
152,0,False,0.29017132347091246
153,0,False,0.2705217708989132
154,0,False,0.4332701722278469
155,0,False,0.4990388090286137
156,0,False,0.40000592802569873
157,0,False,0.008512887123897694
158,0,False,0.14821963041166955
159,0,False,0.10202397840470252
160,0,False,0.35218965635844524
161,0,False,0.3298257240056879
162,0,False,0.6263631935713679
163,0,False,0.27771382440787823
164,0,False,0.3536727489760016
165,0,False,0.05956277849587022
166,0,False,0.39793812281493585
167,0,False,0.9142676727001858
168,0,False,0.18521931976727754
169,0,False,0.03417616341953179
170,0,False,0.3152738623745489
171,0,False,0.35398169193032486
172,0,False,0.370181336478428
173,0,False,0.2999455592272207
174,0,False,0.09350685629318303
175,0,False,0.31331144020288454
176,0,False,0.32556994858394034
177,0,False,0.1444783829658556
178,0,False,0.2782073118829806
179,0,False,0.2353538773046577
180,0,False,0.3988386533414214
181,0,False,0.32823136946785775
182,0,False,0.2522747415252617
183,0,False,0.07613563497554679
184,0,False,0.19535269674705472
185,0,False,0.35061068583208505
186,0,False,0.31102129991784877
187,0,False,0.2338622557580213
188,0,False,0.3109816030941603
189,0,False,0.252901206738845
190,0,False,0.4868032482417519
191,0,False,0.3892735280976913
192,0,False,0.09765875821491392
193,0,False,0.2206255817399333
194,0,False,0.6220251484349013
195,0,False,0.30380091456843566
196,0,False,0.20452463900092036
197,0,False,0.41124414053907815
198,0,False,0.24747215152276564
199,0,False,0.3019336721162723
200,1,True,0.5952184400307369
201,1,True,0.5863087422109519
202,1,True,0.70148354505423
203,1,True,1.0
204,1,True,1.0
205,1,True,0.5686130765718728
206,1,True,0.6215272132206361
207,1,True,0.677406535512122
208,1,True,0.5900692636965967
209,1,True,0.6490196235266924
210,1,True,0.6587358867851748
211,1,True,0.7596439657886948
212,1,True,0.6020491561861422
213,1,True,0.42201552121968666
214,1,True,0.8434437868609257
215,1,True,0.9439500181892072
216,1,True,0.6542873702431207
217,1,True,0.6653648917670725
218,1,True,0.8951242449879416
219,1,True,0.7706265218903043
220,1,True,0.5764952706420684
221,1,True,0.5589905126064519
222,1,True,0.6026487336788373
223,1,True,0.6159918001044361
224,1,True,0.7262371822766738
225,1,True,0.8606682250510437
226,1,True,0.895417111901603
227,1,True,0.8532970391250251
228,1,True,0.7509276831857827
229,1,True,0.8055486205090354
230,1,True,0.4404947982888454
231,1,True,0.6860077519723938
232,1,True,0.7818276447972949
233,1,True,0.6304505639878316
234,1,True,0.8995209687519279
235,1,True,0.7398889473369477
236,1,True,0.8700290883377026
237,1,True,0.6806687395250297
238,1,True,0.7377928340084307
239,1,True,0.7761573439487536
240,1,True,0.8778106389555238
241,1,True,0.9181427747857187
242,1,True,0.8387206672489923
243,1,True,0.6521291434861853
244,1,True,0.7702167176921226
245,1,True,0.5354444246508951
246,1,True,0.7036473789000595
247,1,True,0.8011721209905229
248,1,True,0.535114177552338
249,1,True,0.6501615186043377
250,1,True,0.5771378200753691
251,1,True,0.9392301980625227
252,1,True,0.6684373238584381
253,1,True,0.8600023143068477
254,1,True,0.8534878126294151
255,1,True,0.5909686354508087
256,1,True,0.5357488077065905
257,1,True,0.6956563636533262
258,1,True,0.6491824330841701
259,1,True,0.8011592703421944
260,1,True,0.5504112742071176
261,1,True,0.6920557881598519
262,1,True,0.46195273800669595
263,1,True,0.38768782174614586
264,1,True,0.6628417789195188
265,1,True,0.6949177076719119
266,1,True,0.6849346212183315
267,1,True,0.940622257118626
268,1,True,0.8008275076032867
269,1,True,0.5889126686664475
270,1,True,0.6608231826002855
271,1,True,0.7852084779519688
272,1,True,0.7698482041344976
273,1,True,0.9093345989476919
274,1,True,0.5499759919693887
275,1,True,0.616421496264406
276,1,True,0.9298332658497324
277,1,True,0.8375312182969789
278,1,True,0.6116812501458518
279,1,True,0.5824737524568991
280,1,True,0.7361896561539014
281,1,True,0.774410627481237
282,1,True,0.8812140569199461
283,1,True,0.523115742616865
284,1,True,0.7262722559821339
285,1,True,0.8101598025712891
286,1,True,0.7269189330165104
287,1,True,0.6117814399952821
288,1,True,0.8483489195041181
289,1,True,0.6795194132137565
290,1,True,0.6186400566231535
291,1,True,0.6163042311662621
292,1,True,0.704323879387426
293,1,True,0.43038320678843667
294,1,True,0.958795861748359
295,1,True,0.910457207981209
296,1,True,0.8733446092942154
297,1,True,0.7539233508448452
298,1,True,0.4136244740441263
299,1,True,0.3578941363740867
300,1,False,0.496916882514979
301,1,False,0.28324235918582075
302,1,False,0.24184837923462235
303,1,False,0.2208447962727132
304,1,False,0.14567361715200794
305,1,False,0.40075973242687607
306,1,False,0.33443616389955766
307,1,False,0.4034865352647884
308,1,False,0.13460284593206828
309,1,False,0.28324235918582075
310,1,False,0.14232121803111267
311,1,False,0.24682370961604627
312,1,False,0.30420751842366756
313,1,False,0.2045531259105714
314,1,False,0.32723289195109057
315,1,False,0.27982789199461355
316,1,False,0.3263258378682599
317,1,False,0.4310909512855176
318,1,False,0.2749927957250302
319,1,False,0.24738269527581802
320,1,False,0.16960441382711555
321,1,False,0.040103120683065874
322,1,False,0.3420795372972078
323,1,False,0.3951865620223852
324,1,False,0.32363469705566406
325,1,False,0.2994565435112838
326,1,False,0.3314929408164912
327,1,False,0.2950745921374996
328,1,False,0.3064303376002269
329,1,False,0.2507150759681043
330,1,False,0.3376852726715472
331,1,False,0.29993275573665834
332,1,False,0.2691973540925001
333,1,False,0.2381591363684944
334,1,False,0.25657350503475335
335,1,False,0.4714840781001769
336,1,False,0.3535133775737367
337,1,False,0.2563019835593029
338,1,False,0.17869608061725767
339,1,False,0.09561777529041575
340,1,False,0.31561962090714146
341,1,False,0.32246460167154173
342,1,False,0.21264321910230247
343,1,False,0.3003161279751323
344,1,False,0.21563113010961843
345,1,False,0.30292113886412403
346,1,False,0.2936824303934644
347,1,False,0.11578279442798504
348,1,False,0.29610048043380044
349,1,False,0.34227889324819294
350,1,False,0.26612489475357604
351,1,False,0.3525187444387747
352,1,False,0.36689884905198256
353,1,False,0.3079662419134201
354,1,False,0.2920067902771177
355,1,False,0.48774041296615495
356,1,False,0.3609784068014363
357,1,False,0.08239501637265519
358,1,False,0.11866323310581732
359,1,False,0.19369643114938087
360,1,False,0.34884250554797874
361,1,False,0.19995117021836306
362,1,False,0.473485591057165
363,1,False,0.2607722205350361
364,1,False,0.43285925776685086
365,1,False,0.2669320790530629
366,1,False,0.424683497902945
367,1,False,0.9666101059763451
368,1,False,0.08004537276029319
369,1,False,0.08065403586402352
370,1,False,0.30635536870519153
371,1,False,0.3394244555799877
372,1,False,0.35872218194067207
373,1,False,0.32359505652767756
374,1,False,0.12341746489575904
375,1,False,0.31725265366816235
376,1,False,0.31652096781946365
377,1,False,0.14478489576276188
378,1,False,0.29195018072599416
379,1,False,0.2248453357566285
380,1,False,0.38533375217618815
381,1,False,0.3360036709350122
382,1,False,0.2576963432340083
383,1,False,0.06949816631877505
384,1,False,0.21208700899848262
385,1,False,0.3351337255194568
386,1,False,0.3041244345893601
387,1,False,0.21169272464929872
388,1,False,0.295508551123615
389,1,False,0.2749907750007632
390,1,False,0.5224636008457023
391,1,False,0.33904739504156517
392,1,False,0.04248371532899764
393,1,False,0.15854304330008856
394,1,False,0.6680375913943848
395,1,False,0.45006135361778205
396,1,False,0.25827078763456024
397,1,False,0.36971519256444396
398,1,False,0.21660893236822998
399,1,False,0.337077373652127
400,2,True,0.6570057005607065
401,2,True,0.656326082310596
402,2,True,1.0
403,2,True,0.6443050360107131
404,2,True,0.7358520263168736
405,2,True,0.8054280634481424
406,2,True,0.6443050360107131
407,2,True,0.42931068662790645
408,2,True,0.6566178540740011
409,2,True,0.7467132798972621
410,2,True,0.6942181864860194
411,2,True,0.459981312600868
412,2,True,0.8600706806256765
413,2,True,0.7487093282384543
414,2,True,0.8333759546831688
415,2,True,0.7200919921294734
416,2,True,0.7876681714446205
417,2,True,0.8314571421272007
418,2,True,0.7750809685899408
419,2,True,0.6143135942361373
420,2,True,0.6364313802668138
421,2,True,0.6075016669192678
422,2,True,0.6881978938088985
423,2,True,0.6518797274833498
424,2,True,0.6960363827507869
425,2,True,0.9335679224735827
426,2,True,0.657831854548858
427,2,True,0.8235011060509115
428,2,True,0.6970927169331407
429,2,True,0.8794028785259042
430,2,True,0.49159031768563005
431,2,True,0.7468106371460845
432,2,True,0.6633752948928248
433,2,True,0.48957315725205247
434,2,True,0.9231979370699309
435,2,True,0.9317104897781188
436,2,True,0.626570172078921
437,2,True,0.7820938866691082
438,2,True,0.7460766428179737
439,2,True,0.7541040360927485
440,2,True,0.951175998359936
441,2,True,0.8279244742064366
442,2,True,0.5881272969197345
443,2,True,0.9574393277146948
444,2,True,0.5385556558457424
445,2,True,0.6386341909957824
446,2,True,0.8627194137323266
447,2,True,0.4524776084478968
448,2,True,0.7242399871635762
449,2,True,0.521824351023666
450,2,True,0.5956187125492548
451,2,True,0.6023188436597531
452,2,True,0.8997559230672972
453,2,True,0.6820510778662786
454,2,True,0.9122019688958048
455,2,True,0.6526286267243562
456,2,True,0.6394678364393188
457,2,True,0.7515831178495855
458,2,True,0.7509139805908266
459,2,True,0.7526168337836138
460,2,True,0.2229953136290823
461,2,True,0.5869817956342025
462,2,True,0.4837794609317034
463,2,True,0.5891850077603078
464,2,True,0.479327282097838
465,2,True,0.7690662501238903
466,2,True,0.659491960387157
467,2,True,0.9002349007947092
468,2,True,0.805303935538404
469,2,True,0.8183202273042011
470,2,True,0.5899199128382016
471,2,True,0.8418709613143568
472,2,True,0.8183868852967754
473,2,True,0.8533508678438564
474,2,True,0.45882728105925713
475,2,True,0.5015267556399965
476,2,True,0.729677403409192
477,2,True,0.7381957942622471
478,2,True,0.6694021652429647
479,2,True,0.9281624415924551
480,2,True,0.7123975755668861
481,2,True,0.8763037936756282
482,2,True,0.44842197168045167
483,2,True,0.729791122929175
484,2,True,0.742777490638276
485,2,True,0.712446804661596
486,2,True,0.7262135037426248
487,2,True,0.7694297316627041
488,2,True,0.9110488468265724
489,2,True,0.6304567529012082
490,2,True,0.7535210443810274
491,2,True,0.39946585220396186
492,2,True,0.5948109303210722
493,2,True,0.667948698215386
494,2,True,0.7083560797102935
495,2,True,0.9484575179586716
496,2,True,0.7656343885666347
497,2,True,0.8477520863510275
498,2,True,0.757993815904567
499,2,True,0.46095357673145965
500,2,False,0.37178676781649217
501,2,False,0.22167774416891486
502,2,False,0.2521356200749353
503,2,False,0.2570241186758068
504,2,False,0.09123905529640833
505,2,False,0.4981535127786813
506,2,False,0.37184605908290574
507,2,False,0.4454076854831715
508,2,False,0.20013794493348272
509,2,False,0.22167774416891486
510,2,False,0.15283794680334026
511,2,False,0.2404568717656018
512,2,False,0.282036102151217
513,2,False,0.20820676229371915
514,2,False,0.2637083925866844
515,2,False,0.28365122253463565
516,2,False,0.37053963587104816
517,2,False,0.3600931580185834
518,2,False,0.2706551121370975
519,2,False,0.24284746467651513
520,2,False,0.1405052577964337
521,2,False,0.041506245396725504
522,2,False,0.27552953304056654
523,2,False,0.41317547413370176
524,2,False,0.3508453463899027
525,2,False,0.27523038419183216
526,2,False,0.26462577234237483
527,2,False,0.3457234848685797
528,2,False,0.338672347921687
529,2,False,0.2827426241566843
530,2,False,0.3617875757276136
531,2,False,0.3642286788812441
532,2,False,0.26767982358177045
533,2,False,0.2407508740132275
534,2,False,0.19530026709591597
535,2,False,0.4412810377345778
536,2,False,0.432637845000891
537,2,False,0.24520632657535588
538,2,False,0.19140936264486308
539,2,False,0.1046156372611488
540,2,False,0.35883054700056566
541,2,False,0.4278963709594653
542,2,False,0.21492496504398548
543,2,False,0.28402288845172585
544,2,False,0.2400377661435969
545,2,False,0.28683515914290353
546,2,False,0.2688963841295919
547,2,False,0.09461403137656238
548,2,False,0.33464934066970087
549,2,False,0.4261742426721104
550,2,False,0.3012893308054215
551,2,False,0.35757477437889185
552,2,False,0.34508460055661483
553,2,False,0.3161996627294934
554,2,False,0.3254841803727742
555,2,False,0.4287247392541726
556,2,False,0.36360291870232203
557,2,False,0.08021118747596587
558,2,False,0.11758914646441163
559,2,False,0.12508253783384332
560,2,False,0.32735398777525226
561,2,False,0.4386554282295866
562,2,False,0.5334130688506922
563,2,False,0.33930241564510505
564,2,False,0.3077483575016708
565,2,False,0.06447113776475796
566,2,False,0.07891986112117133
567,2,False,0.9263333158004141
568,2,False,0.37657566596280906
569,2,False,0.29254062714704504
570,2,False,0.33777279757427353
571,2,False,0.40892078868067766
572,2,False,0.3491884904864581
573,2,False,0.3829024818745156
574,2,False,0.058487466504492894
575,2,False,0.38442972541610676
576,2,False,0.31976686012979444
577,2,False,0.12449504029949726
578,2,False,0.2596035631643587
579,2,False,0.24511231737052325
580,2,False,0.39578564176738923
581,2,False,0.33336868080196697
582,2,False,0.24386428471358582
583,2,False,0.06829228326685188
584,2,False,0.21124707053631184
585,2,False,0.3761947285403212
586,2,False,0.323657014484267
587,2,False,0.2155579957718293
588,2,False,0.31293865691665607
589,2,False,0.25980604891569886
590,2,False,0.6010425946874678
591,2,False,0.4969860920239477
592,2,False,0.02937977830682251
593,2,False,0.1520678826944774
