,fold,genuine,score
0,0,True,0.6991219580530493
1,0,True,0.7087485989929663
2,0,True,0.7921469377309511
3,0,True,0.7875391932387769
4,0,True,0.8087338001854403
5,0,True,0.7087485989929663
6,0,True,0.7921469377309511
7,0,True,0.7572570138490309
8,0,True,0.4023663443846018
9,0,True,0.7804777263959325
10,0,True,0.7208543971974961
11,0,True,0.7419401783779497
12,0,True,0.6918557449369243
13,0,True,0.7435748790146944
14,0,True,0.77658012375826
15,0,True,0.7369376366524044
16,0,True,0.7138604680969999
17,0,True,0.7847237440350856
18,0,True,0.7866633389146149
19,0,True,0.616661287495196
20,0,True,0.609582133206843
21,0,True,0.5362800833240611
22,0,True,0.519797648606812
23,0,True,0.5880414767106065
24,0,True,0.8846198732290608
25,0,True,0.8198091779355653
26,0,True,0.8359627784220608
27,0,True,0.7608013996239318
28,0,True,0.6818769377083049
29,0,True,0.8129670848974931
30,0,True,0.8061895173649798
31,0,True,0.6127856806928412
32,0,True,0.8082430206158405
33,0,True,0.5724062541946033
34,0,True,0.737017625950237
35,0,True,0.7817012388144644
36,0,True,0.7463667841790188
37,0,True,0.6951464928379859
38,0,True,0.6859422872591432
39,0,True,0.620189817791373
40,0,True,0.7444738844733274
41,0,True,0.6777644780626212
42,0,True,0.6406713478956512
43,0,True,0.5353864479172148
44,0,True,0.7420409540787535
45,0,True,0.7527792212200148
46,0,True,0.8640463473253199
47,0,True,0.8618533105443676
48,0,True,0.7877628753428945
49,0,True,0.6341199723893289
50,0,True,0.5014223253687571
51,0,True,0.7473997848828201
52,0,True,0.6975195408342757
53,0,True,0.6963791513680049
54,0,True,0.7821915144574977
55,0,True,0.6093460130203534
56,0,True,0.7702442438922519
57,0,True,0.7555481845905654
58,0,True,0.6457302108199601
59,0,True,0.6786815983030784
60,0,True,0.8109920864094947
61,0,True,0.6010946757398468
62,0,True,0.5762590773499848
63,0,True,0.7692112924514084
64,0,True,0.5999396048071254
65,0,True,0.648432675225305
66,0,True,0.27569150308265483
67,0,True,0.6610775794710797
68,0,True,0.7407982902790324
69,0,True,0.6822348385002748
70,0,True,0.7377654793198395
71,0,True,0.7561136369318079
72,0,True,0.8018861765970747
73,0,True,0.67674801247637
74,0,True,0.7101459711120548
75,0,True,0.7418032690010764
76,0,True,0.6588452697268441
77,0,True,0.6252459222573352
78,0,True,0.8023905771602577
79,0,True,0.7926164280820194
80,0,True,0.7611235620706086
81,0,True,0.6979098945960713
82,0,True,0.5567560369630848
83,0,True,0.7399077984985419
84,0,True,0.7891081265097558
85,0,True,0.744140014815884
86,0,True,0.7134860603531898
87,0,True,0.736556287474287
88,0,True,0.8163992057214093
89,0,True,0.705682758323857
90,0,True,0.6196874880692116
91,0,True,0.764389425871011
92,0,True,0.49865208722493753
93,0,True,0.7511071615369012
94,0,True,0.8247196555437698
95,0,True,0.6613287969957931
96,0,True,0.9355234385176936
97,0,True,0.8740618420021056
98,0,True,0.5043194427566507
99,0,True,0.432504908014329
100,0,False,0.39473831897889866
101,0,False,0.2738728041797211
102,0,False,0.20759478140085086
103,0,False,0.2797865607660544
104,0,False,0.09511151413797701
105,0,False,0.35012287765362754
106,0,False,0.3509588681082747
107,0,False,0.4368868485707582
108,0,False,0.09976751246944905
109,0,False,0.2738728041797211
110,0,False,0.0629781811077909
111,0,False,0.10865343763594996
112,0,False,0.37448864259042763
113,0,False,0.12532530561612693
114,0,False,0.34208235079720495
115,0,False,0.33032688544492467
116,0,False,0.42173396135808483
117,0,False,0.4198583915436195
118,0,False,0.26107548055678603
119,0,False,0.23982556486946013
120,0,False,0.2895131857564642
121,0,False,0.0
122,0,False,0.3741020895105886
123,0,False,0.5195867918227542
124,0,False,0.30747776999325555
125,0,False,0.2392765705654015
126,0,False,0.32636167456456755
127,0,False,0.30588368617264877
128,0,False,0.3446162209061592
129,0,False,0.36937199420656003
130,0,False,0.5230855286032137
131,0,False,0.3539620353519986
132,0,False,0.3585305887952662
133,0,False,0.3265505376509886
134,0,False,0.22470295515331457
135,0,False,0.3990020768238469
136,0,False,0.5011099101861443
137,0,False,0.21622824868173718
138,0,False,0.17639791609957356
139,0,False,0.0
140,0,False,0.26892998544070884
141,0,False,0.35844093886577155
142,0,False,0.19809572182760596
143,0,False,0.28121840094101286
144,0,False,0.27311087210186613
145,0,False,0.31381136304422447
146,0,False,0.3547694571838998
147,0,False,0.0
148,0,False,0.46250408112765573
149,0,False,0.2776913439675539
150,0,False,0.41281743386831654
151,0,False,0.4923186285458072
152,0,False,0.3681581892646278
153,0,False,0.28937252475814174
154,0,False,0.5147829577331486
155,0,False,0.48672419220319313
156,0,False,0.4942816821056631
157,0,False,0.0
158,0,False,0.14038029927365409
159,0,False,0.1036007947390355
160,0,False,0.4042263054371448
161,0,False,0.48045451211255247
162,0,False,0.6632153804932499
163,0,False,0.5368463966505492
164,0,False,0.5096532747659316
165,0,False,0.0
166,0,False,0.2133372789071346
167,0,False,0.6835073045298886
168,0,False,0.17752475485435298
169,0,False,0.17343783214615183
170,0,False,0.36947238158340723
171,0,False,0.3452484107263907
172,0,False,0.3154353626695917
173,0,False,0.31370314925784937
174,0,False,0.09796717246738945
175,0,False,0.4119978676556957
176,0,False,0.33048560062442467
177,0,False,0.0047423842809575
178,0,False,0.32582303585738276
179,0,False,0.1815638922122314
180,0,False,0.38720052548512157
181,0,False,0.4275079672290363
182,0,False,0.2513017982769676
183,0,False,0.0
184,0,False,0.1495061352093331
185,0,False,0.37597119875629637
186,0,False,0.3390355899480649
187,0,False,0.24697100286295984
188,0,False,0.30526663407504234
189,0,False,0.31805482075968655
190,0,False,0.473748931989575
191,0,False,0.44588442758209573
192,0,False,0.020778510964296663
193,0,False,0.2169678744873676
194,0,False,0.6276613459676625
195,0,False,0.34441875393138377
196,0,False,0.19447322101013925
197,0,False,0.3937299885864038
198,0,False,0.14459605424801666
199,0,False,0.2714466447006565
200,1,True,0.7090269217840529
201,1,True,0.7006108766098363
202,1,True,0.7445630969193363
203,1,True,0.7886180924146418
204,1,True,0.7908806450469921
205,1,True,0.6630314046532331
206,1,True,0.6698610530195755
207,1,True,0.7398464589192418
208,1,True,0.6895745012730962
209,1,True,0.7242401468576503
210,1,True,0.7385101617778106
211,1,True,0.7954506795194094
212,1,True,0.6781163676355532
213,1,True,0.4965846156420196
214,1,True,0.8004657497205973
215,1,True,0.8272078502121641
216,1,True,0.6972818964742797
217,1,True,0.6684163277478977
218,1,True,0.8162396010746327
219,1,True,0.7685839876985794
220,1,True,0.4953622821501616
221,1,True,0.531599378089541
222,1,True,0.49703717394910807
223,1,True,0.6465464351970427
224,1,True,0.7612547596858317
225,1,True,0.8581697790673463
226,1,True,0.8549721930848058
227,1,True,0.8151099861548674
228,1,True,0.7695038357744073
229,1,True,0.777690913680318
230,1,True,0.570642203170307
231,1,True,0.664005542601331
232,1,True,0.6653210683802651
233,1,True,0.6379279208231301
234,1,True,0.8349176108755554
