,fold,genuine,score
0,0,True,0.8343205450164746
1,0,True,0.82800485802481
2,0,True,0.9742929321454712
3,0,True,0.9517357472047112
4,0,True,1.0
5,0,True,0.82800485802481
6,0,True,0.9742929321454712
7,0,True,0.9134439941806552
8,0,True,0.427504989195301
9,0,True,0.9256301726120871
10,0,True,0.9090641268413503
11,0,True,0.9382008045153204
12,0,True,0.8689933143509377
13,0,True,0.9404596606202303
14,0,True,0.986066848203834
15,0,True,0.931288210452032
16,0,True,0.8993998010982444
17,0,True,0.9973198360383576
18,0,True,1.0
19,0,True,0.7650883818943843
20,0,True,0.7278331979872178
21,0,True,0.6552962999747248
22,0,True,0.6389859145490164
23,0,True,0.7065173902316605
24,0,True,1.0
25,0,True,0.9358658209130477
26,0,True,0.9518508045921836
27,0,True,0.8774739859755618
28,0,True,0.7993733645902183
29,0,True,0.9290951479825051
30,0,True,0.9978470329835141
31,0,True,0.7950754615032086
32,0,True,1.0
33,0,True,0.7527402115546709
34,0,True,0.9253247223314782
35,0,True,0.9721726368082556
36,0,True,0.9351267176728726
37,0,True,0.8814255132623994
38,0,True,0.8717754915174138
39,0,True,0.8028382264036281
40,0,True,0.866177794188195
41,0,True,0.7915184645955027
42,0,True,0.7500048553495957
43,0,True,0.6321728962368222
44,0,True,0.8634549255257717
45,0,True,0.8754728982359162
46,0,True,1.0
47,0,True,0.997545613660089
48,0,True,0.9146256400162365
49,0,True,0.7426727363947266
50,0,True,0.7102756588099527
51,0,True,0.9640985858790231
52,0,True,0.9126274081039014
53,0,True,0.9114506458391823
54,0,True,1.0
55,0,True,0.8216415797115388
56,0,True,0.9876716704394474
57,0,True,0.9725068793414995
58,0,True,0.8591862539381958
59,0,True,0.8931886281332755
60,0,True,1.0
61,0,True,0.7940014718944417
62,0,True,0.7696271992599668
63,0,True,0.9589952918857424
64,0,True,0.7928678566142959
65,0,True,0.8404601594330593
66,0,True,0.4746427223300593
67,0,True,0.8528701822835316
68,0,True,0.9311100663944121
69,0,True,0.8736344413797134
70,0,True,0.918980449755501
71,0,True,0.9419832695145935
72,0,True,0.999367640310997
73,0,True,0.8424837343010191
74,0,True,0.8843542718811608
75,0,True,0.9240425682649928
76,0,True,0.8200393247112454
77,0,True,0.7779163088635894
78,0,True,1.0
79,0,True,0.9877462907012222
80,0,True,0.9370640881528285
81,0,True,0.8650900767989824
82,0,True,0.7043746847358971
83,0,True,0.9129081790081564
84,0,True,0.9689268393448383
85,0,True,0.9177269088405775
86,0,True,0.8828248353700432
87,0,True,0.9090922053089651
88,0,True,1.0
