,fold,genuine,score
0,0,True,0.755217020124677
1,0,True,0.6763085405860079
2,0,True,0.9016880920360777
3,0,True,0.9544151012386988
4,0,True,1.0
5,0,True,0.6763085405860079
6,0,True,0.9016880920360777
7,0,True,0.9161781312569915
8,0,True,0.3626470714452143
9,0,True,0.9803361103759718
10,0,True,0.7448949074299789
11,0,True,0.8010760709784752
12,0,True,0.7390471776178305
13,0,True,0.8370501816938367
14,0,True,0.9592530282862675
15,0,True,0.8342853364625236
16,0,True,0.8103730784566076
17,0,True,0.9371397429638302
18,0,True,1.0
19,0,True,0.6591131096728176
20,0,True,0.7527420742111821
21,0,True,0.7238178645737489
22,0,True,0.6104524998914229
23,0,True,0.7847382308074954
24,0,True,1.0
25,0,True,0.9773515886053648
26,0,True,0.9993591939239835
27,0,True,0.9469562830740245
28,0,True,0.944368164403115
29,0,True,0.9604361349794062
30,0,True,1.0
31,0,True,0.5812351296824039
32,0,True,0.8161166671078133
33,0,True,0.5246321572364222
34,0,True,0.8101315940392267
35,0,True,0.8770741243974672
36,0,True,0.7506207300682601
37,0,True,0.8268813800831121
38,0,True,0.6906621022695524
39,0,True,0.6364179776073972
40,0,True,1.0
41,0,True,0.8630251404447229
42,0,True,0.7335243752711893
43,0,True,0.5759033021243393
44,0,True,0.8387204581606682
45,0,True,0.8660909343191698
46,0,True,0.8992880337568809
47,0,True,0.9155626649712864
48,0,True,0.8137896977596416
49,0,True,0.6697633423017932
50,0,True,0.5520339854669987
51,0,True,0.9058703400201874
52,0,True,0.8264868389937637
53,0,True,0.7972471149961478
54,0,True,1.0
55,0,True,0.7015524522406806
56,0,True,0.9093105827060824
57,0,True,0.9682109485858411
58,0,True,0.6936387066558567
59,0,True,0.8493468036651592
60,0,True,1.0
61,0,True,0.6522159654769829
62,0,True,0.6476912512245977
63,0,True,0.8571880644582253
64,0,True,0.6643763490138901
65,0,True,0.5828569038942084
66,0,True,0.6948855224306192
67,0,True,0.810179164206874
68,0,True,0.8448723899500574
69,0,True,0.9945119926203774
70,0,True,0.8026297235585685
71,0,True,0.956632921258609
72,0,True,0.9605815932433566
73,0,True,0.5952207945857728
74,0,True,0.7839606257640968
75,0,True,0.9225987055040188
76,0,True,0.8277887672912875
77,0,True,0.7243435958298129
78,0,True,0.8550948516813551
79,0,True,1.0
80,0,True,0.9261497193829755
81,0,True,0.8494301803419239
82,0,True,0.611900175844509
83,0,True,0.8232298299367353
84,0,True,0.9334812879858041
85,0,True,0.8426405281674177
86,0,True,0.9148327631659715
87,0,True,0.8754733619440066
88,0,True,1.0
89,0,True,0.778933001356446
90,0,True,0.597247495141059
91,0,True,0.7428380965757116
92,0,True,0.3715695670224038
93,0,True,0.8193072936783165
94,0,True,0.8703003558748262
95,0,True,0.672050400798085
96,0,True,0.9668050681697542
97,0,True,1.0
98,0,True,0.48332662926848413
99,0,True,0.4057874066164215
100,0,False,0.2724554462874179
101,0,False,0.19723037960590675
102,0,False,0.27788435876510115
103,0,False,0.22579919372457932
104,0,False,0.0
105,0,False,0.3151278898928674
106,0,False,0.3200263849614656
107,0,False,0.37884984318802273
108,0,False,0.2050933662171027
109,0,False,0.19723037960590675
110,0,False,0.030009103058240203
111,0,False,0.0
112,0,False,0.35042793723898835
113,0,False,0.1638931168724483
114,0,False,0.3110496968207419
115,0,False,0.32378329244860243
116,0,False,0.39166712860958297
117,0,False,0.40664823792709404
118,0,False,0.2979501088292986
119,0,False,0.20698764909346765
120,0,False,0.2549573594419722
121,0,False,0.0
122,0,False,0.4841460045660567
123,0,False,0.5251565188541248
124,0,False,0.2674297954229289
125,0,False,0.31578128239122033
126,0,False,0.42209634746805036
127,0,False,0.3901269657483063
128,0,False,0.3431480717835336
129,0,False,0.41161581902690786
130,0,False,0.4942689538648856
131,0,False,0.31164252124121017
132,0,False,0.2692643218252883
133,0,False,0.19008934689712167
134,0,False,0.36820045996888445
135,0,False,0.40542919155468893
136,0,False,0.40985628178093836
137,0,False,0.31970061584069315
138,0,False,0.36321660593548083
139,0,False,0.0
140,0,False,0.27527531160475655
141,0,False,0.2086669236369138
142,0,False,0.03576124885840189
143,0,False,0.09187029150540509
144,0,False,0.2669008580738026
145,0,False,0.1443588585251296
146,0,False,0.214956433343632
147,0,False,0.0
148,0,False,0.2427166996520702
149,0,False,0.2794431593571097
150,0,False,0.5188352297546701
151,0,False,0.5874970188881233
152,0,False,0.46253298293544637
153,0,False,0.43827072626577973
154,0,False,0.6551015118069302
155,0,False,0.6273371953094966
156,0,False,0.5503239750768253
157,0,False,0.0
158,0,False,0.35685071383326583
159,0,False,0.21501052618549663
160,0,False,0.3894228018012774
